source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-16,,2026-03-30T21:41:55.540925+00:00,419.1935,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-17,,2026-03-31T21:39:24.339520+00:00,421.0555,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-18,,2026-04-01T21:41:47.710797+00:00,422.0881,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-19,,2026-04-02T21:38:20.272192+00:00,420.1819,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-20,,2026-04-03T21:34:06.290708+00:00,424.3861,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-23,,2026-04-06T21:38:11.523186+00:00,422.5120,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-24,,2026-04-07T21:44:58.811064+00:00,426.8699,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-25,,2026-04-08T21:41:23.241647+00:00,426.8008,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-26,,2026-04-09T21:45:41.566202+00:00,425.9865,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-27,,2026-04-10T21:37:45.921083+00:00,425.9099,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-30,,2026-04-13T21:50:59.178237+00:00,424.1007,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-03-31,,2026-04-14T21:52:49.576347+00:00,423.0165,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-02,,2026-04-16T21:42:44.424597+00:00,424.4221,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-06,,2026-04-20T08:08:02.459003+00:00,423.1330,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-07,,2026-04-20T08:08:02.459003+00:00,423.3872,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-08,,2026-04-20T08:08:02.459003+00:00,428.8221,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-09,,2026-04-20T08:08:02.459003+00:00,428.8613,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-10,,2026-04-20T08:08:02.459003+00:00,430.0396,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-15,,2026-04-20T08:08:02.459003+00:00,434.4694,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-16,,2026-04-20T08:08:02.459003+00:00,434.9438,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-17,,2026-04-20T08:08:02.459003+00:00,433.5596,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
cbsl,gbp_lkr_tt_sell,GBP/LKR TT Sell Exchange Rate,exchange_rate,2026-04-20,,2026-04-20T08:08:02.459003+00:00,433.8719,LKR per GBP,business_daily,GBP,Sri Lanka licensed bank TT average at 9:30 AM,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-buy-and-sell-exchange-rates,"{""latest_group"": ""cbsl_fx"", ""rate_family"": ""telegraphic_transfer""}"
