source,indicator_code,series_name,category,reference_date,published_at,collected_at,value,unit,frequency,currency,market_scope,source_url,metadata
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-16,,2026-03-30T21:41:55.540925+00:00,311.1330,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-17,,2026-03-31T21:39:24.339520+00:00,311.3783,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-18,,2026-04-01T21:41:47.710797+00:00,311.3138,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-19,,2026-04-02T21:38:20.272192+00:00,311.3000,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-20,,2026-04-03T21:34:06.290708+00:00,311.4080,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-23,,2026-04-06T21:38:11.523186+00:00,311.7473,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-24,,2026-04-07T21:44:58.811064+00:00,312.9640,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-25,,2026-04-08T21:41:23.241647+00:00,314.2167,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-26,,2026-04-09T21:45:41.566202+00:00,313.5091,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-27,,2026-04-10T13:11:04.556973+00:00,314.3860,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-30,,2026-04-10T13:11:04.556973+00:00,314.8755,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-03-31,,2026-04-10T13:11:04.556973+00:00,315.1909,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-04-02,,2026-04-10T13:11:04.556973+00:00,315.2100,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-04-06,,2026-04-10T13:11:04.556973+00:00,315.3833,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-04-07,,2026-04-10T13:11:04.556973+00:00,315.4500,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-04-08,,2026-04-10T13:11:04.556973+00:00,315.4524,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-04-09,,2026-04-10T13:11:04.556973+00:00,315.2174,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
cbsl,usd_lkr_spot,USD/LKR Spot Indicative Exchange Rate,exchange_rate,2026-04-10,,2026-04-10T13:11:04.556973+00:00,315.5500,LKR per USD,business_daily,USD,Sri Lanka interbank,https://www.cbsl.gov.lk/en/rates-and-indicators/exchange-rates/daily-indicative-usd-spot-exchange-rates,"{""inverse_rate"": ""0.0032"", ""latest_group"": ""cbsl_fx"", ""rate_type"": ""spot_indicative""}"
