archive_timestamp,archive_datetime_utc,category,source_path,archive_path,source_modified_datetime_utc,size_bytes,sha256
1774777629,2026-03-29 09:47:09 UTC,reports,README.md,data/archives/reports/README__20260329T094709747998Z.md,2026-03-29 09:47:09 UTC,4275,3c8dfe917a5179e83a2c5a7dc6cc2cb7e1b0a3703bc8ec6f3139e97a692e006b
1774777629,2026-03-29 09:47:09 UTC,reports,DAILY_REPORT.md,data/archives/reports/DAILY_REPORT__20260329T094709922378Z.md,2026-03-29 09:47:10 UTC,1864,2f8050e5b0b201662389b73e73dd284af610bea9f360c306d2982cb91f24564e
1774777630,2026-03-29 09:47:10 UTC,reports,LEADERBOARD.md,data/archives/reports/LEADERBOARD__20260329T094710074801Z.md,2026-03-29 09:47:10 UTC,2737,1a753d7edeb6c8bc9e8abf5b140026e7cd96fef2d3615420775f34fadaf0963f
1774777630,2026-03-29 09:47:10 UTC,reports,POST.txt,data/archives/reports/POST__20260329T094710286970Z.txt,2026-03-29 09:47:10 UTC,891,0a3791d7d6f96e15b8e7ccf14c83854826da97026d6195d5819f25f3b1287f8b
1774780145,2026-03-29 10:29:05 UTC,latest,data/latest/cbsl_fx.json,data/archives/latest/data/latest/cbsl_fx__20260329T102905987566Z.json,2026-03-29 10:29:08 UTC,133319,e54fc7838478b7af516f13bd78a3c19314baa6cafc53b5f7920e9eff677716e5
1774780145,2026-03-29 10:29:05 UTC,normalized,data/normalized/cbsl_fx.jsonl,data/archives/normalized/data/normalized/cbsl_fx__20260329T102905987566Z.jsonl,2026-03-29 10:29:08 UTC,109461,eafad1538f8a89eea8005fd24efa93bf59ec8c718a11d14da745bcf8336305ca
1774780145,2026-03-29 10:29:05 UTC,history,data/history/usd_lkr_spot.csv,data/archives/history/data/history/usd_lkr_spot__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3948,def0358ac370357a730911be633656b11c5b07e0a696483081b8efd4a0d4d307
1774780145,2026-03-29 10:29:05 UTC,history,data/history/usd_lkr_indicative.csv,data/archives/history/data/history/usd_lkr_indicative__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3628,bb048873d64d426da15f63b381be1f09686b767b1327a98ca4e05ca120efef8e
1774780145,2026-03-29 10:29:05 UTC,history,data/history/eur_lkr_indicative.csv,data/archives/history/data/history/eur_lkr_indicative__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3628,bfb8866e697f0898195865bae0edbc07b2058c95d48d065ce59a560bc04d9565
1774780145,2026-03-29 10:29:05 UTC,history,data/history/gbp_lkr_indicative.csv,data/archives/history/data/history/gbp_lkr_indicative__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3628,cfb00b7b5633b4bd4ca5b68177d116e78e2b032effa5c42239b299534ff965f1
1774780145,2026-03-29 10:29:05 UTC,history,data/history/jpy_lkr_indicative.csv,data/archives/history/data/history/jpy_lkr_indicative__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3608,c9b4aa326df8f13a9a5fc24073b262a33d3bbd3ac796a3d2244dad815ef49355
1774780145,2026-03-29 10:29:05 UTC,history,data/history/cny_lkr_indicative.csv,data/archives/history/data/history/cny_lkr_indicative__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3615,ac29298ffa7ac4f0665760783aebe7ee68b5d6726e56aef4202908c89ef0c937
1774780145,2026-03-29 10:29:05 UTC,history,data/history/aud_lkr_indicative.csv,data/archives/history/data/history/aud_lkr_indicative__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3628,54fb7f67138ec97d886562cedbc8cecae322f765bb37bd1db8123d7cbb2ab40c
1774780145,2026-03-29 10:29:05 UTC,history,data/history/usd_lkr_tt_buy.csv,data/archives/history/data/history/usd_lkr_tt_buy__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3838,6f0f254461a7bdcc03acb25c386cdc0f83f0c136c58d51062a35d50ababc1c02
1774780145,2026-03-29 10:29:05 UTC,history,data/history/usd_lkr_tt_sell.csv,data/archives/history/data/history/usd_lkr_tt_sell__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3858,9516966618163a601247acc22ffd95dbc49b4192268c40040538ae529aa9e897
1774780145,2026-03-29 10:29:05 UTC,history,data/history/eur_lkr_tt_buy.csv,data/archives/history/data/history/eur_lkr_tt_buy__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3838,cad023675f3b20a8ffc7e592c5a6f57fb2a48b6ecbbbd7e8d583fc1f680c0b42
1774780145,2026-03-29 10:29:05 UTC,history,data/history/eur_lkr_tt_sell.csv,data/archives/history/data/history/eur_lkr_tt_sell__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3858,97f94eb8d09f63f6164979e4bb19809a0af3d981586913b20862fb7d60a9cc4e
1774780145,2026-03-29 10:29:05 UTC,history,data/history/gbp_lkr_tt_buy.csv,data/archives/history/data/history/gbp_lkr_tt_buy__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3838,92a35445a7f64563e75a6a79d33c646f13feabc60244698c9652e0177258ee97
1774780145,2026-03-29 10:29:05 UTC,history,data/history/gbp_lkr_tt_sell.csv,data/archives/history/data/history/gbp_lkr_tt_sell__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3858,934f0d0b438d927d72c03c3ba9e7b4f6866bd21ad96b851eec9f8c126c249243
1774780145,2026-03-29 10:29:05 UTC,history,data/history/jpy_lkr_tt_buy.csv,data/archives/history/data/history/jpy_lkr_tt_buy__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3818,d0da83a43c54b66cc21ebde16e57afe094364152afa268249bbbfae305c98b23
1774780145,2026-03-29 10:29:05 UTC,history,data/history/jpy_lkr_tt_sell.csv,data/archives/history/data/history/jpy_lkr_tt_sell__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3838,a718255ab5f60bc5d479755a748b255d0dfc20eca1e450ba6cfac616c12ebe1b
1774780145,2026-03-29 10:29:05 UTC,history,data/history/cny_lkr_tt_buy.csv,data/archives/history/data/history/cny_lkr_tt_buy__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3828,abd13a86925e60827e1c3982d151bf6636c2d9df8d1a1501936f7a257cfd51c4
1774780145,2026-03-29 10:29:05 UTC,history,data/history/cny_lkr_tt_sell.csv,data/archives/history/data/history/cny_lkr_tt_sell__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3848,6bec4c561f1c3f9b61af660a50a7ba1db949520b49d607bd14eb5d88d8257e2a
1774780145,2026-03-29 10:29:05 UTC,history,data/history/aud_lkr_tt_buy.csv,data/archives/history/data/history/aud_lkr_tt_buy__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3838,4473320678116f5b02d1a245dc9e212561c6259991d6d57cfdf328d88a110049
1774780145,2026-03-29 10:29:05 UTC,history,data/history/aud_lkr_tt_sell.csv,data/archives/history/data/history/aud_lkr_tt_sell__20260329T102905987566Z.csv,2026-03-29 10:29:08 UTC,3858,7a900be038f7c4c918cd267e3d1170ea69ef0951ce60b6f68d1496ad411e7402
1774780145,2026-03-29 10:29:05 UTC,status,data/status.json,data/archives/status/data/status__20260329T102905825110Z.json,2026-03-29 10:29:08 UTC,1086,d58fb76cc2fa5a179a9909ea58c4979012c993ede8fa74489b6f23fd1012f554
1774780148,2026-03-29 10:29:08 UTC,latest,data/latest/dcs_ccpi.json,data/archives/latest/data/latest/dcs_ccpi__20260329T102908861488Z.json,2026-03-29 10:29:17 UTC,1901,e4c974accc22b4320dd841b2148eccbaa557221a2bf15368129dc1fb687787a8
1774780148,2026-03-29 10:29:08 UTC,normalized,data/normalized/dcs_ccpi.jsonl,data/archives/normalized/data/normalized/dcs_ccpi__20260329T102908861488Z.jsonl,2026-03-29 10:29:17 UTC,865,f6e69fa7db1ffc21c481943f2e56cc7f35f571cdaf322b40cecfd12a3bc80315
1774780148,2026-03-29 10:29:08 UTC,history,data/history/ccpi_colombo.csv,data/archives/history/data/history/ccpi_colombo__20260329T102908861488Z.csv,2026-03-29 10:29:17 UTC,823,9c4191a7ac601cb5c8ca3be2679e070ec77610466dfeb89a5e4f57d3e7acf9b9
1774780148,2026-03-29 10:29:08 UTC,status,data/status.json,data/archives/status/data/status__20260329T102908840071Z.json,2026-03-29 10:29:17 UTC,1086,c5ca20827a1ac0c1d92e80ba07eadb1ed366540796aba99512006a454b5ad279
1774780157,2026-03-29 10:29:17 UTC,latest,data/latest/doa_vegetable_prices.json,data/archives/latest/data/latest/doa_vegetable_prices__20260329T102917107717Z.json,2026-03-29 10:29:45 UTC,24393541,f56738bf39b17ca750f9c982d7ef0cb89fa57da4b20deca340f96c62f848f73e
1774780157,2026-03-29 10:29:17 UTC,normalized,data/normalized/doa_vegetable_prices.jsonl,data/archives/normalized/data/normalized/doa_vegetable_prices__20260329T102917107717Z.jsonl,2026-03-29 10:29:46 UTC,19904046,483a6c00bc005f3c214d8c5cd7e3c62465da09dfec1786ab074cbcb565c3288c
1774780157,2026-03-29 10:29:17 UTC,history,data/history/doa_vegetable_prices_pettah.csv,data/archives/history/data/history/doa_vegetable_prices_pettah__20260329T102917107717Z.csv,2026-03-29 10:29:46 UTC,6668749,772ab988915e1b2369133915a3f35c18e06b46faab5500714a798e270219a4ff
1774780157,2026-03-29 10:29:17 UTC,history,data/history/doa_vegetable_prices_dambulla.csv,data/archives/history/data/history/doa_vegetable_prices_dambulla__20260329T102917107717Z.csv,2026-03-29 10:29:47 UTC,7350241,45ebb08e465bf289e66c8ad39a0fe7316ab8c2c19a905de344ac412484714a20
1774780157,2026-03-29 10:29:17 UTC,status,data/status.json,data/archives/status/data/status__20260329T102917086584Z.json,2026-03-29 10:29:47 UTC,1086,7095adfee332a3b39d01f98af716541aad2c73ca65a059a44b183c6e3e2e7a6f
1774780187,2026-03-29 10:29:47 UTC,history,data/pipeline_history.csv,data/archives/history/data/pipeline_history__20260329T102947757010Z.csv,2026-03-29 10:29:47 UTC,427,f138aec7767acef682f665969666346527b283f2a567bc17cc3591fa36bcd7b6
1774780191,2026-03-29 10:29:51 UTC,charts,docs/readme-assets/fx_trend.png,data/archives/charts/docs/readme-assets/fx_trend__20260329T102951162973Z.png,2026-03-29 10:29:51 UTC,49119,5c0ed5f5064470e4c4aa9f7425527d5c2491395045bd06fc844b08a1ebca3efe
1774780191,2026-03-29 10:29:51 UTC,charts,docs/readme-assets/multi_currency.png,data/archives/charts/docs/readme-assets/multi_currency__20260329T102951162973Z.png,2026-03-29 10:29:51 UTC,123248,edfd75a7b490e0c17125a38f50746179f88a7e9fb00cc8346cab1f37b50575d5
1774780191,2026-03-29 10:29:51 UTC,charts,docs/readme-assets/tt_spreads.png,data/archives/charts/docs/readme-assets/tt_spreads__20260329T102951162973Z.png,2026-03-29 10:29:51 UTC,45201,c94156d96d39a5e7e8ba9653f37f1992055160a247cdcb14636fb7908904a33d
1774780191,2026-03-29 10:29:51 UTC,charts,docs/readme-assets/inflation_trend.png,data/archives/charts/docs/readme-assets/inflation_trend__20260329T102951162973Z.png,2026-03-29 10:29:51 UTC,41899,90ced37adad3317d93cfc7021f9594daaa2dd416f7745e7ded56f8d71ab290ae
1774780191,2026-03-29 10:29:51 UTC,charts,docs/readme-assets/vegetable_heatmap.png,data/archives/charts/docs/readme-assets/vegetable_heatmap__20260329T102951162973Z.png,2026-03-29 10:29:52 UTC,50189,7d2ca43661be986fc7f6a2885c7fa0fd034c9641398f844835a735c21ae9d299
1774780191,2026-03-29 10:29:51 UTC,charts,docs/readme-assets/market_comparison.png,data/archives/charts/docs/readme-assets/market_comparison__20260329T102951162973Z.png,2026-03-29 10:29:52 UTC,57981,b7a430404becd2d15c1d21d579d9cb85d6615f3425b2ccab7d33e3c28c9bc690
1774780193,2026-03-29 10:29:53 UTC,reports,DAILY_REPORT.md,data/archives/reports/DAILY_REPORT__20260329T102953098366Z.md,2026-03-29 10:29:53 UTC,1870,84aca6ec9e7d9bcc70a64ea40991135917c4ad0f0008d2da3e421026d8cd2d20
1774780193,2026-03-29 10:29:53 UTC,reports,LEADERBOARD.md,data/archives/reports/LEADERBOARD__20260329T102953624355Z.md,2026-03-29 10:29:53 UTC,2666,de89274cfb6077d59c3a024b230a271c770bbcc1abe60826928cc08e514fb379
1774780194,2026-03-29 10:29:54 UTC,reports,POST.txt,data/archives/reports/POST__20260329T102954267669Z.txt,2026-03-29 10:29:54 UTC,836,5651c403b28a19b7210b801cbc23a6a356aed8319a67a057cb751268226f2159
1774780157,2026-03-29 10:29:17 UTC,reports,README.md,data/archives/reports/README__20260329T102917086584Z.md,2026-03-29 10:29:54 UTC,4411,5a587066a701281e8c972b0584bcabf5a9be137668339b8094c7e53186bb6e2c
1774781586,2026-03-29 10:53:06 UTC,latest,data/latest/cbsl_fx.json,data/archives/latest/data/latest/cbsl_fx__20260329T105306054545Z.json,2026-03-29 10:53:08 UTC,133319,dc263317862bf73173d9784c53d6673db8f70fa45ae4250a88fd0ec15a93718d
1774781586,2026-03-29 10:53:06 UTC,normalized,data/normalized/cbsl_fx.jsonl,data/archives/normalized/data/normalized/cbsl_fx__20260329T105306054545Z.jsonl,2026-03-29 10:53:08 UTC,109461,a5ebe2851feae09e3f6df66fcd9e971d5765e8d56b071f9a68972aaa8591041c
1774781586,2026-03-29 10:53:06 UTC,history,data/history/usd_lkr_spot.csv,data/archives/history/data/history/usd_lkr_spot__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3948,43cff98d2f0619161367bc3c9c7810277c8ee2b97854afc7af7ea9329aeb44b0
1774781586,2026-03-29 10:53:06 UTC,history,data/history/usd_lkr_indicative.csv,data/archives/history/data/history/usd_lkr_indicative__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3628,8decb7895347960b7315eaf74f45b81816d190a22d4d51709c16f207a73b6142
1774781586,2026-03-29 10:53:06 UTC,history,data/history/eur_lkr_indicative.csv,data/archives/history/data/history/eur_lkr_indicative__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3628,25b6777ed6f063438c3e6565c54a4acee9508fcfc485d9e0cf5f66458c872bce
1774781586,2026-03-29 10:53:06 UTC,history,data/history/gbp_lkr_indicative.csv,data/archives/history/data/history/gbp_lkr_indicative__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3628,da6eba7a27a08e0c47688bb4fddf0cc21e883ef5df4a8c1164820179ea665209
1774781586,2026-03-29 10:53:06 UTC,history,data/history/jpy_lkr_indicative.csv,data/archives/history/data/history/jpy_lkr_indicative__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3608,396721eb4836268f2f9acabb9ebf5f61faf50b5c4503e8c28dba909ca6ce1820
1774781586,2026-03-29 10:53:06 UTC,history,data/history/cny_lkr_indicative.csv,data/archives/history/data/history/cny_lkr_indicative__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3615,63f96b7dae2cdd3485e12e2ea500bf6fb302bb0ce1fbf868d8b5b86a273f8ee8
1774781586,2026-03-29 10:53:06 UTC,history,data/history/aud_lkr_indicative.csv,data/archives/history/data/history/aud_lkr_indicative__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3628,8954f541ca168e4e488db8bcf555b0f77993f117d3435a5f9ea3c66efda53734
1774781586,2026-03-29 10:53:06 UTC,history,data/history/usd_lkr_tt_buy.csv,data/archives/history/data/history/usd_lkr_tt_buy__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3838,cdd5ed3e03d4c4701715fd35a7cc7e21bb4e11c2056d1a764af4202ac2caea94
1774781586,2026-03-29 10:53:06 UTC,history,data/history/usd_lkr_tt_sell.csv,data/archives/history/data/history/usd_lkr_tt_sell__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3858,488197ba6e338459229b2fc97b92850560510c2cd8dc0c61044e8f230d0033f2
1774781586,2026-03-29 10:53:06 UTC,history,data/history/eur_lkr_tt_buy.csv,data/archives/history/data/history/eur_lkr_tt_buy__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3838,aca26d2dd255a2450aa5d3ab14afb15eea7939cb337fdc8943623c0ac9a927f5
1774781586,2026-03-29 10:53:06 UTC,history,data/history/eur_lkr_tt_sell.csv,data/archives/history/data/history/eur_lkr_tt_sell__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3858,e5022cffe7be6fdd8582094195cd0394ebab0bb1524253cce70dd49836a239f4
1774781586,2026-03-29 10:53:06 UTC,history,data/history/gbp_lkr_tt_buy.csv,data/archives/history/data/history/gbp_lkr_tt_buy__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3838,b755486f96c50e45336cba7bea497f2a0c1047683bfc9724269a80bfee6edcf7
1774781586,2026-03-29 10:53:06 UTC,history,data/history/gbp_lkr_tt_sell.csv,data/archives/history/data/history/gbp_lkr_tt_sell__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3858,371bdf87e58458014707a5d174c48f42a39fdabb0298817833d94ec0cd5dff0a
1774781586,2026-03-29 10:53:06 UTC,history,data/history/jpy_lkr_tt_buy.csv,data/archives/history/data/history/jpy_lkr_tt_buy__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3818,88aaf512b5b3184067c991c4a6464d2f3953c469af966b64395b2e9144eb60f6
1774781586,2026-03-29 10:53:06 UTC,history,data/history/jpy_lkr_tt_sell.csv,data/archives/history/data/history/jpy_lkr_tt_sell__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3838,f10236e1939461929618e05e2b8868e64ef7ca09d1c05eb928311e6aeb884534
1774781586,2026-03-29 10:53:06 UTC,history,data/history/cny_lkr_tt_buy.csv,data/archives/history/data/history/cny_lkr_tt_buy__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3828,009e4de8f8763962540ebbe84c6c9fbbee3408059fcc930294e715904b7c7511
1774781586,2026-03-29 10:53:06 UTC,history,data/history/cny_lkr_tt_sell.csv,data/archives/history/data/history/cny_lkr_tt_sell__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3848,9fe3098469e1149eff3e8bf8ccef4a8d02357ac294b9733eeb30f1e4356a5fca
1774781586,2026-03-29 10:53:06 UTC,history,data/history/aud_lkr_tt_buy.csv,data/archives/history/data/history/aud_lkr_tt_buy__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3838,f0f9cd374bde8bba8300e111b7cbf5efb5f4845d80005da1535fd8805da1a105
1774781586,2026-03-29 10:53:06 UTC,history,data/history/aud_lkr_tt_sell.csv,data/archives/history/data/history/aud_lkr_tt_sell__20260329T105306054545Z.csv,2026-03-29 10:53:08 UTC,3858,3f02d566c7f9c0a7cd26ea93bc964fff57f88da623c7b7f40db29df25e3ae056
1774781585,2026-03-29 10:53:05 UTC,status,data/status.json,data/archives/status/data/status__20260329T105305895127Z.json,2026-03-29 10:53:08 UTC,1086,c1ad4e28b122c4b93490b48f6139ab30b986db9f49f20fcabd931d5f4812aaab
1774781588,2026-03-29 10:53:08 UTC,latest,data/latest/dcs_ccpi.json,data/archives/latest/data/latest/dcs_ccpi__20260329T105308820245Z.json,2026-03-29 10:53:16 UTC,1901,9d4527ef76df88e37938be9615e80c39ed65cf8dab40d65a9a1e30b03fd1f638
1774781588,2026-03-29 10:53:08 UTC,normalized,data/normalized/dcs_ccpi.jsonl,data/archives/normalized/data/normalized/dcs_ccpi__20260329T105308820245Z.jsonl,2026-03-29 10:53:16 UTC,865,fe094afd8dc418da8a76c273ac600b11dcec4ca645c50a3eeb99d945519098fc
1774781588,2026-03-29 10:53:08 UTC,history,data/history/ccpi_colombo.csv,data/archives/history/data/history/ccpi_colombo__20260329T105308820245Z.csv,2026-03-29 10:53:16 UTC,823,4c0ec85ba86edfa8ef8b5dcebcadf4b08bdeaf85b0d8ddb6bbe66723179139b5
1774781588,2026-03-29 10:53:08 UTC,status,data/status.json,data/archives/status/data/status__20260329T105308799077Z.json,2026-03-29 10:53:16 UTC,1086,d7d7f1cc1ed90e08f13a436b02899d0a4cd3daaeaf7af2c7a524c28043c87db6
1774781596,2026-03-29 10:53:16 UTC,latest,data/latest/doa_vegetable_prices.json,data/archives/latest/data/latest/doa_vegetable_prices__20260329T105316690058Z.json,2026-03-29 10:53:45 UTC,24393541,d5856bc9970c46b7e07c24ed0efd6d02dd808ddd6624da9688e9fcff91b53c6b
1774781596,2026-03-29 10:53:16 UTC,normalized,data/normalized/doa_vegetable_prices.jsonl,data/archives/normalized/data/normalized/doa_vegetable_prices__20260329T105316690058Z.jsonl,2026-03-29 10:53:45 UTC,19904046,84883b15c678638f9ca6df5ddc86ef13343d35195d863c03e244f3ef8db96acd
1774781596,2026-03-29 10:53:16 UTC,history,data/history/doa_vegetable_prices_pettah.csv,data/archives/history/data/history/doa_vegetable_prices_pettah__20260329T105316690058Z.csv,2026-03-29 10:53:46 UTC,6668749,3d7e9816ae0af0560d7e40bec221e3e4d0c8dd7c2e1f47ee206cc84b7fecad67
1774781596,2026-03-29 10:53:16 UTC,history,data/history/doa_vegetable_prices_dambulla.csv,data/archives/history/data/history/doa_vegetable_prices_dambulla__20260329T105316690058Z.csv,2026-03-29 10:53:46 UTC,7350241,7ab5dda266e8293557faf2d66a267bc6532ffc80c7b723b8375d6077a54ea65b
1774781596,2026-03-29 10:53:16 UTC,status,data/status.json,data/archives/status/data/status__20260329T105316669325Z.json,2026-03-29 10:53:47 UTC,1086,be0585e12006cf2d25a55dde8110a8af0e9145515dacda77ec6b0771152df3e7
1774781627,2026-03-29 10:53:47 UTC,history,data/pipeline_history.csv,data/archives/history/data/pipeline_history__20260329T105347105274Z.csv,2026-03-29 10:53:47 UTC,518,a2e5eee28273ba355341cf38dbe34cc07e9103111d88828b17045e5807ea216c
1774781631,2026-03-29 10:53:51 UTC,charts,docs/readme-assets/fx_trend.png,data/archives/charts/docs/readme-assets/fx_trend__20260329T105351520009Z.png,2026-03-29 10:53:51 UTC,49119,5c0ed5f5064470e4c4aa9f7425527d5c2491395045bd06fc844b08a1ebca3efe
1774781631,2026-03-29 10:53:51 UTC,charts,docs/readme-assets/multi_currency.png,data/archives/charts/docs/readme-assets/multi_currency__20260329T105351520009Z.png,2026-03-29 10:53:51 UTC,123248,edfd75a7b490e0c17125a38f50746179f88a7e9fb00cc8346cab1f37b50575d5
